post_id,platform,source_type,keyword,keyword_group,keyword_group_name,title,content_text,content_url,source_name,posted_at
aad03c4911994b401a27baa2b0937756,naver,blog,전자제품 대여,KW3,물품 대여 수요,"대학생 필수템! 삼성전자 갤럭시북5, 사무용 노트북으로 딱이에요","그 중에서 만난 제품이 바로 삼성전자 갤럭시북5 NT750XHW-A51A였어요. 처음에는 가격이 156만 원이라... 다른 옵션들도 대여 기간이나 성능 때문에 고민했는데, 여기에서 만난 가치를 합리적으로 느끼고...",https://blog.naver.com/uxagbwnn37/224317987096,uxagbwnn37님의 블로그,2026-06-16
fa245d04e54388fe60c576fbf79d0575,naver,blog,전자제품 대여,KW3,물품 대여 수요,"정당한 이유가 바탕이 되는 선물 받은 물건 반환 요청, 법적으로...","자동차, 명품 가방, 귀금속, 고가의 전자제품이라 하더라도 자발적인 증여로 인정된다면 소유권은 받는 사람에게 이전됩니다. 다만 해당 재산이 단순한 선물이 아닌 대여나 보관의 성격이었다는 점이 입증된다면...",https://blog.naver.com/dmswjd1440/224317839721,깨끗하게 맑게 긍정적이게,2026-06-16
86cbc58db04e2c79375c4a56a8d0dcef,naver,blog,전자제품 대여,KW3,물품 대여 수요,영상시청·드로잉까지! 갤럭시탭 S9FE 태블릿 렌탈 대여 총정리,갖춘 제품으로 평가받고 있습니다. 왜 갤럭시탭 S9 FE 대여를 선택할까? 태블릿은 활용도가 높지만 사용... ( #태블릿렌탈 #가성비렌탈 #전자기기대여 #갤럭시탭대여 #태블릿체험 ) 필요한 기간만 사용하고...,https://blog.naver.com/vkfk233/224317569460,전자나라,2026-06-16
37b582fe069111788d8e357d2fd7ec40,naver,blog,전자제품 대여,KW3,물품 대여 수요,원두커피머신렌탈 전자동 커피머신 추천 청춘원두,청춘원두에서 제공하는 장비는 국내 생산 정식 제품인 동구전자 머신으로 구성되어 있었어요. 중국산... 무상으로 대여해 주는 방식이었어요. 원두 사용량에 따라 단가가 낮아질 수 있고 한 잔 기준으로 계산하면...,https://blog.naver.com/alyssa_lee/224317801133,앨리사의 소소한 행복,2026-06-16
b17c8d4a2546b1d2ad02abc821ccb7fc,naver,blog,전자제품 대여,KW3,물품 대여 수요,8개월 아기랑 안토서울 (프리미어팀버스위트룸),"발판도 대여 가능 * 이유식은 이마트24 전자렌지 사용해도 되고, 프론트로 전화해서 요청하면 직원분이... 똑같은 제품 11000원에 판매중 . . . 너무 비싸니까 꼭 챙기기 ! 레인이 있는 메인풀이 아니면 수영모...",https://blog.naver.com/sunghoa4140/224317798756,obbokobbok,2026-06-16
f53b5a5d838c15db03ef1bc3ba024256,naver,cafe,전자제품 대여,KW3,물품 대여 수요,6월 3주차 박진솔 원고 피드백 요청 부탁드립니다.,"다만, 내부에서 제공하는 다양한 제품 대여 서비스 및 체험 프로그램을 온전히 이용하기 위해서는... 웹 회원가입 후 적립되는 포인트를 활용하면 LG전자의 최신 IT 기기나 이색 가전들을 공간 내에서 직접 대여하여...",http://cafe.naver.com/yeodampress/11713,스마트관광신문 여담기자단,
941e2fe1949ba66c3d6e7bd34ad3c1fe,naver,cafe,전자제품 대여,KW3,물품 대여 수요,"보청기 대여와 렌탈, 중고보청기 어떤 차이일까? 선택 전 꼭 확인할 기준","실제로 상담 과정에서도 ""일단 보청기대여로 사용해보고 싶다"", ""보청기렌탈이 더 경제적인 것 아닌가요?"", ""중고보청기를 구매해도 괜찮을까요?""와 같은 질문을 자주 받게 됩니다. 하지만 보청기는 일반 전자제품과 달리...",http://cafe.naver.com/cgy14611/6571,히어링허브 보청기센터 공식카페,
c59d5da746bfabe8cc7ed0b73d8f0569,naver,cafe,전자제품 대여,KW3,물품 대여 수요,테이블 야외 캠핑카 밧데리 실외 도구 방부목 매트 난로 대여 꼬리 중고 리뷰♥,"이 제품 없이는 아무리 좋은 장소라도 제대로 즐길 수 없겠다는 확신이 들었어요. 배터리의 긴 지속력 덕분에 조명이나 전자기기를 걱정 없이 사용할 수 있고, 방부목 매트와 난로 대여 서비스는 밤에도 따뜻하고 쾌적하게...",http://cafe.naver.com/ourman/607530,필리핀 세부 캡슐트레블 - 자유여행/맛...,
cbb9b1af29953de26d58795bc5a466de,naver,cafe,전자제품 대여,KW3,물품 대여 수요,낚시 초보 민물 입문용 낚싯대 추천 부탁드립니다!,매번 장비를 대여해서 쓰다가 이번 기회에 제 장비를 하나 장만해 보려고 이렇게 조언을 구합니다 :) 예산은 5만 원에서 10만 원 내외로 생각하고 있습니다. 입문자가 가성비 좋게 쓰기 좋은 낚싯대 브랜드나 제품이 있다면...,http://cafe.naver.com/fishlovecom/328242,붕 어 의 꿈,
ff5948d82b6ee52c66825d1aa9349509,naver,cafe,전자제품 대여,KW3,물품 대여 수요,와이드뷰 4K UHD QLED 구글 스마트 TV + 이동식 스탠드,"2위 — [삼성 감사 페스티벌] 삼성전자 4K UHD QLED TV 2. [삼성 감사 페스티벌] 삼성전자 4K UHD QLED TV... 좋은 제품인데, 화질은 평범했어요. 행사장용으로 적합한 모델이라 가격도 저렴하고 대여 서비스도...",http://cafe.naver.com/gr498/11511,더해피투어_라오스타,
576f64ff922c5eb89b9606095aa41cc9,naver,cafe,전자제품 대여,KW3,물품 대여 수요,삼성전자 패밀리몰 가입 방법 군인 경찰 공무원 인증 할인 혜택 정리!,"특히 삼성전자 패밀리몰에서 경찰,군인,공무원 분들은 할인 혜택까지 받을 수 있어서 이번이 가전을 구매 할... 타인에게 대여해 주거나 구매한 제품을 외부 중고 시장에 되파는 비정상적인 유통 흐름이 적발될 경우 즉시...",http://cafe.naver.com/pusanmom/4252181,★☆부경맘(부산맘/경남맘)☆★,
cd072143a64dcca9b05fc1d988a8a8da,naver,cafe,전자제품 대여,KW3,물품 대여 수요,위드라이프 32인치 HD TV 정보,대형 제품이 필요할 때 간단하게 대여하는 것도 좋은 선택이었어요. 가격도 저렴하고 65~75인치로... 단기간 임대용으로는 정말 추천드리고 싶은 제품이에요 . 5위 — [삼성 감사 페스티벌] 삼성전자 4K UHD QLED...,http://cafe.naver.com/ourman/584591,필리핀 세부 캡슐트레블 - 자유여행/맛...,
f60fbeb913496bf6ebe0cac61f01d969,naver,cafe,전자제품 대여,KW3,물품 대여 수요,대여케이블(RCA) 짧은리뷰 올려봅니다,일단 제가 사용하는 케이블은 소리전자에서 빈티지 웨스턴 4심케이블이라고 벌크로 판매하는거 구매해서... 떨어지는 제품이 아닌데도 불구하고 순은선과는 비교는 확실하게 되긴합니다. 시스템에 따라서도 차이도...,http://cafe.naver.com/gunsao/26174,오디오스쿨,
9bb47ced9430c31236b11d09e10f4d36,naver,cafe,전자제품 대여,KW3,물품 대여 수요,6월 13일 동막낚시터 조행기 ( 잉어킹들과 놀면서 ),무료로 대여해주면서 알려드리고 한거라... 채비 : 양쪽 모두 나노추 원봉돌채비 찌부력 : 왼쪽- 미라클 스마트 전자찌 60cm - 2.6g 오른쪽- SUNFC 청녹 더더더 7점등찌 88cm - 3.6g 사용봉돌 : 나노추 사용 - 왼쪽- 4.3g ( 1.7g...,http://cafe.naver.com/1tonfishing/6655,1톤피싱 낚시이야기,
ffb0fbc6f6c20af36542efb2c908fd47,naver,cafe,전자제품 대여,KW3,물품 대여 수요,소프트웨어 구매 관련 문의,혁신제품 기술개발사업 수행 과정에서 소프트웨어 구매 관련하여 문의드립니다. 1. 소프트웨어 구매 관련 심의 필요 여부 - 연구 과제 수행에 필요한 소프트웨어를 구매하고자 합니다. - 해당 소프트웨어는 대여 또는...,http://cafe.naver.com/dasanrndnipa/6021,다산회계법인 연구비 집행&정산 도우미...,
9a89ef145cafd87b76489f92fa43f6fa,naver,cafe,전자제품 대여,KW3,물품 대여 수요,"⭐️맘스홀릭베이비페어마곡 방문전 필독⭐️오픈런‼️ 이벤트와 주차, 부스 등 꿀팁+ 방문후기까지(6/11-...",위한 제품들도 있어서 더더더욱 더 감동했습니다.. 그리고 옆에 따로 있는건 방문후기 이벤트 작성해서... 유모차 대여 ⏰ 시간 : 10:30 ~ 17:00 (▪️일요일은 15시 조기종료) 준비물 : 신분증 아기와 함께라면 꼭 유모차...,http://cafe.naver.com/imsanbu/79273835,맘스홀릭 베이비 (360만 엄마들의 임신...,
90f7b0bfad16129bd262513e1a1f8103,naver,cafe,전자제품 대여,KW3,물품 대여 수요,심야 랜케이블 수령기,용산 전자랜드까지 40여 분을 한달음에 달려가 도로변 가로등 아래에서 제품을 건네받았습니다. 주변에서... 오늘 아침 짧게 들어본 첫인상은 반년 전 대여해서 사용했던 구형 버전과 기본적인 성향은 비슷하면서도 꽤...,http://cafe.naver.com/hifikorea/180838,하이파이코리아 오디오,
c4d3abdbbedc2bf677d0c77eb9200589,naver,cafe,전자제품 대여,KW3,물품 대여 수요,"말레이시아 슬라양 자락의 거대한 바투 동굴 종교 예술 관람과 활기찬 푸드 마켓 탐방, SK 홈스테이 셀라양...","전체 대여 스타일로 입소문이 자자한 SK 홈스테이 셀라양 포인트 콘도(SK HOMESTAY SELAYANG POINT CONDO (6 paxs))였는데... 가전제품들을 편리하게 사용할 수 있었답니다. 깨끗하게 위생 관리가 잘 된 대형 냉장고와 거실 TV, 전자레...",http://cafe.naver.com/hassrd/19052,여행가서 모하지,
cfbfc41bd67907ed1deb04bfc6eba045,naver,cafe,전자제품 대여,KW3,물품 대여 수요,[체험단 이벤트] 에디파이어 S355DB - 음악감상에 좋은데 영상 볼 때는 더 좋아!,"이번에 들어 볼 제품은 네이버 기즈모 카페의 체험단 이벤트를 통해 대여 받은 에디파이어 S355DB입니다. 2.... 가락전자의 MV6와 MV10의 조합에서 최적값을 찾지 못해 결국 방출하는 아픔이 있었는데, 에디파이어 S355DB는...",http://cafe.naver.com/gizmo/10595,기즈모 카페,
90c1be883e6f28c976e8bbf162f1cef6,naver,cafe,전자제품 대여,KW3,물품 대여 수요,[한국석유공사] 2026년 6월 2주차 기관 주요 뉴스브리핑,석유제품 가격 비교사이트 오피넷에 따르면 8일 현재 전국 LPG충전소의 자동차용 부탄 가격은... 비축유를 대여해주는 제도다. 원유 선적 이후 국내 도착까지 수십 일이 걸리는 점을 고려해...,http://cafe.naver.com/pinkbrgd1/4924,공공라운지 ★ 혁신도시 공공기관·공...,
493fbd20cb7f8a2023cf361695b79a31,naver,cafe,전자제품 대여,KW3,물품 대여 수요,"[대여] 갤럭시 S23 울트라 512GB, 1일 5,800원에 플래그십 경험 누구에게 맞을까",삼성전자의 갤럭시 S23 울트라 512GB 모델은 현존하는 스마트폰 중 최고 수준의 성능과 기능을 자랑합니다. 이 제품을 단기 대여로 경험함으로써 얻을 수 있는 핵심적인 이점들은 다음과 같습니다. 1. 압도적인 성능: 국산...,http://cafe.naver.com/skyblueqfxzx/272,평소처럼당당하게,
93ce03cb295619c5ab515d916ab54fdb,naver,cafe,전자제품 대여,KW3,물품 대여 수요,말레이시아 페낭 부킷메르타잠 대산각 역사 지구의 고즈넉한 에코 산책로 투어와 오토시티 로컬 야시장의 미...,"가전제품들이 편리하게 배치되어 편리하게 사용할 수 있었답니다. 깨끗하게 위생 관리가 잘 된 대형 냉장고와 가스쿡탑, 전자레인지 조리 가전 비품뿐만 아니라 스마트 평면 TV, 초고속 전기포트 가전까지 완비되어...",http://cafe.naver.com/hassrd/18266,여행가서 모하지,
2ef923ac6720672eecc06fae451a2b4c,naver,cafe,전자제품 대여,KW3,물품 대여 수요,[정보] 구딩 메쉬넵베어 휴대용 네블라이저 가격이랑 혜택 알아보다가 정리해봤어요,"소아과 가면 대여해주기도 하지만 매번 빌리러 가기도 번거롭고, 위생 부분도 솔직히 신경 쓰여서 다들 가정용으로 하나씩 구비해두는 분위기잖아요. 마침 저도 주변 육아 동기들이 많이들 쓴다고 입을 모으는 제품이...",http://cafe.naver.com/livingwellpeople/166,잘사는 사람들,
ec49ab679b42fafd1ce5c0c264cdca2a,naver,news,전자제품 대여,KW3,물품 대여 수요,"[MZ부부의 청양 귀농 실전노트(65)] 귀농 9년차, 아직도 멀었다","우리가 사는 곳 근처에서 장비대여 서비스를 시작했다는 기사였다. 전화를 해보니 지금도 계속 운영하고... 실제 지난해 장마 때 낙뢰를 맞아 전자제품 2개가 고장난적이 있는데, 주택화재 보험처리가 됐다. 하우스...",https://www.sisaweek.com/news/articleView.html?idxno=235823,www.sisaweek.com,2026-05-29
75e9031ec833e356b70104087e3790c3,naver,news,전자제품 대여,KW3,물품 대여 수요,"[유통소식] 롯데百, 7개 계열사 통합 '엘패스' 캠페인","제품은 전자레인지로 50초, 에어프라이어로 180도 기준 약 10분 조리하면 집에서도 간편하게 즐길 수 있다.... 용품 대여 서비스를 결합한 '한강 피크닉' 패키지를 9월 30일까지 선보인다고 26일 밝혔다. 이번 패키지는...",http://www.4th.kr/news/articleView.html?idxno=2112226,www.4th.kr,2026-05-26
d627ffb7dbaf2de74128c59225f62e8c,naver,news,전자제품 대여,KW3,물품 대여 수요,중동발 충격 '탈플라스틱' 선언···2030년까지 30% 줄인다,"의류, 전자제품 등 품목에도 설계 단계부터 재활용 용이성, 내구성 등 순환이용성을 고려하도록 하는 한국형... 기후부는 탈플라스틱 실천이 더 쉬워지고, 국민에게 혜택으로 돌아갈 수 있도록 다회용기 등의 세척·대여...",https://www.ktv.go.kr/content/view?content_id=754366,www.ktv.go.kr,2026-05-12
15d212c5980f7ac1de70f6e9713eed9f,naver,news,전자제품 대여,KW3,물품 대여 수요,"국립대 교수가 도둑, 5500만원 사적 유용","등 전자제품도 포함됐다. 일부 물품은 ㄱ교수의 자택으로, 냉장고와 테니스 용품 등은 지인에게 직접... 또한 납품업체로 빼돌린 연구비 약 3300만 원을 현금화하기 위해 납품업체와 공모, 실험장비 대여 거래가 있었던...",https://www.thereport.co.kr/news/articleView.html?idxno=87198,www.thereport.co.kr,2026-04-27
9492f5fceb2014f876419d330dc99524,naver,news,전자제품 대여,KW3,물품 대여 수요,"오클라호마 토네이도 피해 복구…유홀, ‘유박스’ 30일 무료 보관 지원","유홀은 스틸워터와 에드먼드에 있는 자사 시설 2곳에서 신규 유박스 대여 고객에게 한 달간 무료 보관... 집이 파손된 주민들은 복구 기간 동안 가구, 전자제품, 개인 물품을 안전하게 보관해야 하는 경우가 많다....",https://www.tokenpost.kr/news/international/353387,www.tokenpost.kr,2026-04-25
c5a64f359cbf5de53527a403d838d228,naver,news,전자제품 대여,KW3,물품 대여 수요,[Who Is ?] 김두영 코스모화학 대표이사 사장,"경제개혁연대는 코스모화학이 부실 계열사 지원을 위해 연대보증, 담보제공, 자금대여를 계속해 왔다고... 식품용, 전자제품용에 이르기까지 다양한 제품을 생산하고 있다."" ""2011년에는 이차전지의 핵심소재인...",https://www.businesspost.co.kr/BP?command=article_view&num=435279,www.businesspost.co.kr,2026-04-09
68ef1803d32ca8469a757802adf816c7,naver,news,전자제품 대여,KW3,물품 대여 수요,"[더벨][한국거래소 제재 워치] 관리종목 지정된 디에이피, 항공 계열사...","지난해 말 기준 지난 4년 간 에어로케이홀딩스에게 대여금만 410억원을 지원했고 이중 107억원을... 본업인 웨어러블장치, PC 등 다양한 전자제품 PCB 제조 부문에서는 흑자 기조인 상태다. 에어로케이항공의 손실이...",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202603231413516800108190,www.thebell.co.kr,2026-03-25
4909ba580b54bcaec4d86ed9afd477c5,naver,news,전자제품 대여,KW3,물품 대여 수요,"""냉장고 팔던 LG의 역발상""… 팔지 않고 돈 버는 구조 만든다",서울 영등포구 여의도동 위치한 LG트윈타워 전경./사진=LG전자 제공 LG전자는 제품 판매 이후에도 지속적으로... 이러한 변화는 DVD 대여 사업에서 출발해 글로벌 구독 플랫폼으로 성장한 넷플릭스의 초기 전략과도 닮아...,https://www.mediapen.com/news/view/1088125,www.mediapen.com,2026-03-20
82228e544e9d7648963da87be56bf056,naver,news,전자제품 대여,KW3,물품 대여 수요,날렵해져 귀에 부담 덜 주는 버즈 신작... 고개 한 번 끄덕이면 바로 통...,"삼성전자에서 제품을 대여해 열흘 정도 매일 장시간 써보니, 만족감이 가장 컸던 건 착용감이다. 구급차 지나갈 땐 주변 소리 자동 감지 귓속으로 들어가는 커널형 이어폰은 대체로 네댓 시간 끼고 있으면 답답함이...",https://www.hankookilbo.com/news/article/A2026030818200005346?did=NA,www.hankookilbo.com,2026-03-11
6af209d0638145ffcce9b35ab39415b5,naver,news,전자제품 대여,KW3,물품 대여 수요,[Who Is ?] 조연주 한솔케미칼 부회장,"이 씨는 2025년 8월 YHH홀딩스에 5억 원을 2028년까지 장기 대여(연 이자율 4.60%)했다. 회사는 이 자금을... 등 전자소재 제품을 생산하고 있으며, 이차전지용 소재인 음극바인더, 분리막바인더, 실리콘음극재 등을 개발...",https://www.businesspost.co.kr/BP?command=article_view&num=431892,www.businesspost.co.kr,2026-03-05
f82d4fff0182d2935390899c459852ea,naver,news,전자제품 대여,KW3,물품 대여 수요,[정옥재의 스마트 라이프]'콘센트에서 해방'…2만6000mAh 보조배터리 써...,150W’를 대여해 한 달 이상 체험했다. 두 제품은 ‘앤커 프라임 파워뱅크 2만100mAh 220W 보조배터리’와 함께... 오프라인 전자기기 제품점을 방문하며 해결책을 찾았다. 그 결과 온라인 쇼핑몰에서 ‘USB-C PD to DC 4.0x1.7...,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0200&key=20260210.99099002958,www.kookje.co.kr,2026-02-10
4370d3303534078cdccd2311c15940e8,naver,news,전자제품 대여,KW3,물품 대여 수요,"희토류 전주기 지원 강화한다…산업장관 ""공급망 관리, 민관 긴밀 협력...","수급 위기가 발생할 경우에는 한국광해광업공단이 보유한 공공 비축 물량의 대여와 방출도 적극 검토할... 실증 결과를 토대로 안전성과 환경성을 검증한 뒤, 영구자석을 포함한 폐전기전자제품의 재활용 기준을 마련할...",https://www.ajunews.com/view/20260205161008046,www.ajunews.com,2026-02-05
1a0b18732f0637a939597ae46386597b,naver,news,전자제품 대여,KW3,물품 대여 수요,"시진핑, 한한령 풀자는 韓 제안에 ""석 자 얼음 한 번에 안 녹아""","동물원에 대여해달라""는 취지로 언급했다고 한다. 그러자 시 주석은 ""바둑이나 축구 교류에 문제가 없다... 미국이 제기하는 중국 전자제품의 도감청 의혹을 연상시키는 '아슬아슬한 유머'라는 평가가 나온 바 있다.",https://www.hankookilbo.com/News/Read/A2026010623040001512?did=NA,www.hankookilbo.com,2026-01-07
1eaa39403c4e1c576637ec448ac8467e,naver,news,전자제품 대여,KW3,물품 대여 수요,"日·동남아 PPS시장 노리는 HDC그룹…""HDC현대EP, 자동차부품 공략에 총...","또한 전기·전자기기, 가전제품, 주택설비 등에도 적용할 수 있는 소재로 각광받고 있다. HDC폴리올이... HDC현대EP는 최근 HDC폴리올에 약 1년간 운영자금 용도로 207억원을 대여했다. 이는 운영자금 확보를 위한...",https://www.asiatoday.co.kr/view.php?key=20251225010013620,www.asiatoday.co.kr,2025-12-29
e04ad3da68d8ebaa6ef1d4921c1247b0,naver,news,전자제품 대여,KW3,물품 대여 수요,"우리 집 전자파, 전파진흥원에서 측정기 무상 대여로 확인","우리 가정에 있는 가전제품의 경우에는 전자레인지, 전기오븐, 전기히터, 헤어드라이어 등 주로 열을 방출하는 제품들이 가장 대표적이다. 소형 전자파 측정 대여 서비스 홍보물. (출처=한국방송통신전파진흥원 누리집)...",https://www.korea.kr/news/reporterView.do?newsId=148956935&call_from=naver_news,www.korea.kr,2025-12-24
b14f029f404bce73f81c84d0cd9ccd6f,naver,news,전자제품 대여,KW3,물품 대여 수요,[월드 e-브리핑] 미국 10월 구인 건수 예상 밖 증가,"은은 전자제품과 태양광 패널에 필수 원자재이지만, 대부분 광산의 부산물로 채굴돼 단기간 생산 확대가... 상하이시는 정부 보조금을 투입해 60여 종의 노인 돌봄 로봇을 초저가로 대여하기 시작했는데요. 걷기를...",https://www.obsnews.co.kr/news/articleView.html?idxno=1506915,www.obsnews.co.kr,2025-12-10
f2bea2ac0181b3461e412e8a040b4e3a,naver,news,전자제품 대여,KW3,물품 대여 수요,조은전자,당시 동성로에 있는 오디오 숍에서 각종 전자 제품과 부품을 판매했습니다. 여기를 드나들면서 점차... 또 수입사와 소통을 강화해서 이들 업체에서 행사할 공간이 필요하다고 하면 얼마든지 대여해 줄 예정입니다....,http://www.audioht.co.kr/news/articleView.html?idxno=19484,www.audioht.co.kr,2025-12-10
3920b954d8a2430757b08bc51befd27e,naver,news,전자제품 대여,KW3,물품 대여 수요,'안전한 담배'는 없다?…합성니코틴도 법적 담배로 규제 강화,"이에 따라 합성니코틴 기반 전자담배 역시 담배제품으로 간주돼, 광고·판매·포장 등 전반에 걸친 규제를... 또한 담배소매인 지정 시 국가유공자, 장애인 등을 우선 지정할 수 있도록 하는 조항과 명의 대여 행위에 대한...",https://www.mhns.co.kr/news/articleView.html?idxno=732964,www.mhns.co.kr,2025-12-03
3085dd617120cf2d0c7760ac472c634b,naver,news,전자제품 대여,KW3,물품 대여 수요,"'엣지' 실패에 얼어붙은 삼성전자, 신제품 '갤럭시Z트라이폴드' 초도 물...",혹은 대여해 준 것으로 보인다. 이들은 제품박스 언박싱부터 시작해 오랜 기간 만져보며 구체적인 리뷰가 담긴 영상을 쏟아냈다. 갤럭시XR과 달리 삼성전자가 갤럭시Z트라이폴드와 관련해 진행하고 있는...,https://www.industrynews.co.kr/news/articleView.html?idxno=75124,www.industrynews.co.kr,2025-12-03
2d791fa58a78825aa4add12a7d599733,naver,news,전자제품 대여,KW3,물품 대여 수요,고프로부터 닌텐도까지…돈 되는 건 다 렌탈해 팔아치운 전과 8범,"그는 인터넷 렌탈 사이트를 제집 드나들듯 하며 값비싼 전자제품들을 골라 대여 계약을 맺었다. 빌리는 척… 중고 사이트 행 2023년 9월 4일, A씨는 렌탈 업체에서 시가 110만 원 상당의 고프로11 액션 카메라를 빌렸다....",https://lawtalknews.co.kr/article/O5NNTKYV76TQ,lawtalknews.co.kr,2025-11-27
af85ad687cf3962b260b3a8e3803c91e,naver,news,전자제품 대여,KW3,물품 대여 수요,"[ⓓ인터뷰] ""1997, 그 공기를 복원했다""…'태풍상사', 세트의 마술 (미술...",""" 전자제품은 가능한 한 실제 1990~1997년대 제품을 그대로 사용했다. 휴대전화, 삐삐, 시계, 라디오 등을... 결국 대여에 성공했다""고 전했다. # Take 4. 1997년, 모든 장면에서 살아 숨 쉰다 향수를 끌어올리는 데는 또 다른...",http://www.dispatch.co.kr/2335350,www.dispatch.co.kr,2025-11-21
d0c4b87fd1aa5d00d78748c02f42d197,naver,news,전자제품 대여,KW3,물품 대여 수요,[심준규의 ESG 모델링 11] 구독이 바꾸는 세상上 Zipcar 자동차 공유가 ...,"집카와 쏘카의 성공은 단순히 차량 대여 서비스를 제공했기 때문이 아니라 소비자의 근본적인 니즈를... 가전제품이나 가구, 전자기기 등 고가의 내구재를 소유 대신 구독으로 제공한다면 어떨까? 초기 비용 부담을...",https://www.mydaily.co.kr/page/view/2025111708571559853,www.mydaily.co.kr,2025-11-17
6f35958f6ed0429e34badf92dcf601d6,naver,news,전자제품 대여,KW3,물품 대여 수요,[코리아스타트업포럼과 함께하는 스타트업의 미래] ㉕ 김기영 모핑아이...,당시 미국에서 이와 유사한 사업을 전개하는 사업체에서 모핑 기술을 탑재한 로봇을 한 달간 대여하는... 먼저 모핑아이는 2025년 국제전자제품박람회(CES) 현장에서 유명 글로벌 기업 3건과 업무협약(이하 MOU)을...,https://www.youthdaily.co.kr/news/article.html?no=197588,www.youthdaily.co.kr,2025-10-28
9ed330fa2bcdeae5e97e9c9497328b5d,naver,news,전자제품 대여,KW3,물품 대여 수요,[Who Is ?] 이영준 롯데케미칼 대표이사 겸 롯데 화학군 총괄대표 사장,"롯데케미칼은 2022년 10월20일 롯데건설에 단기차입금 5천억 원을 대여해 줬다. 롯데건설은 자금운용의... 폴리카보네이트는 엔지니어링 플라스틱의 일종으로 전기전자 제품, 의료용 기구, 핸드폰 및 IT 외장재 등에...",https://www.businesspost.co.kr/BP?command=article_view&num=416594,www.businesspost.co.kr,2025-10-23
ff23611ae526080714d2fd9ea9e622a6,naver,news,전자제품 대여,KW3,물품 대여 수요,‘K-픽업 명가’를 노리는 SUV 명가...KGM ‘무쏘 EV’ ‘무쏘 스포츠&칸...,"또한 내부 전원을 사용해 전자제품을 이용할 수 있는 V2L(Vehicle to Load) 기능을 지원해 높은 활용도를... 한편, 지난 7월에는 차량을 월 단위로 자유롭게 대여할 수 있는 구독 서비스 ‘KGM 모빌링’을 론칭했다. KGM...",http://www.osen.co.kr/article/G1112681172,www.osen.co.kr,2025-10-22
9cf42a0961cdcf41b6ca0f744ba995a4,naver,news,전자제품 대여,KW3,물품 대여 수요,[브리프] SM엔터 대교 네이버웹툰 CJ CGV,"무료 대여 이벤트를 진행한다.ㅣ네이버웹툰 네이버웹툰이 운영하는 네이버시리즈가 최근 극장가에서... ■ CJ CGV, '폐전기·전자제품 기부 캠페인' 진행 CGV 본사 로비에서 진행된 '폐전기·전자제품 기부 캠페인'에...",http://www.biztribune.co.kr/news/articleView.html?idxno=341790,www.biztribune.co.kr,2025-10-19
757b6753de620b3bdd0faea9bacc358d,naver,news,전자제품 대여,KW3,물품 대여 수요,"체질개선 시동 건 화학업계, 고부가가치 제품군으로 위기 탈출해야","여천NCC 위기설 급한 불을 끄기 위해 한화솔루션은 재빠르게 여천NCC에 1500억원의 자금 대여를 결정했다.... 이들 화학제품은 우리 일상에서 많이 쓰이는 음식 용기, 빨대, 물병, 타이어, 건축자재 및 전자제품 외장재...",https://www.hani.co.kr/arti/economy/economy_general/1222301.html,www.hani.co.kr,2025-10-06
1658e7fc83fe2d8dc79265bfa6273f16,naver,news,전자제품 대여,KW3,물품 대여 수요,"10월부터 신청 시작…서울시, '이 사람들'에게 현금 최대 100만 원 지원한...","또한 냉장고·세탁기 같은 전자제품, 각종 주방가전과 소형가전, 가구, 주방용품, 침구류 등 신혼집 살림 마련에 필요한 물품 구입에도 쓸 수 있다.다만 스튜디오 촬영, 드레스 대여, 메이크업 서비스 비용은 지원...",https://www.wikitree.co.kr/articles/1085436,www.wikitree.co.kr,2025-09-30
bc85f3dc2cb10e7b02f4224d0d2d21d7,naver,news,전자제품 대여,KW3,물품 대여 수요,오늘의 운세 띠별 9월30일 재물운 및 금전운,"쥐띠 (1948, 1960, 1972, 1984, 1996, 2008, 2020년생) 경고: 가까운 사람과의 금전적 거래나 물건 대여는 손실로... 특히 전자제품이나 고가의 물건은 구매를 미루세요. 주의사항: 믿었던 사람으로 인한 손실 가능성을...",https://www.cbci.co.kr/news/articleView.html?idxno=533216,www.cbci.co.kr,2025-09-30
b25118f01a7ec494ad44b1613d038fed,naver,news,전자제품 대여,KW3,물품 대여 수요,"실제가 아닌 걸 알지만, 너무 무서웠어요","이러한 실습 기자재를 대여 및 사용하기 위해서는 국가연구안전정보시스템(labs.go.kr) 주관... 전류를 차단하여 화재 및 전기 누전을 예방하는 제품으로, 전자기기를 많이 사용하는 나에게는 한없이 고마운 제품이기도...",https://www.korea.kr/news/reporterView.do?newsId=148949589&call_from=naver_news,www.korea.kr,2025-09-24
13a5070341e08209e577387cddceffe8,naver,news,전자제품 대여,KW3,물품 대여 수요,"보릿고개 넘는 카드사, 가전구독 카드로 활로 찾는다","최근 삼성전자, LG전자 등 가전업체는 침체된 소비 시장을 뚫기 위해 구독 혜택을 강화하며 활로 찾기에 나서고 있다. 가전구독 모델은 소비자가 가전제품을 직접 구매해 소유하는 것이 아니라, 대여의 형태로 정기...",http://www.metroseoul.co.kr/article/20250916500014,www.metroseoul.co.kr,2025-09-16
